Id,Sales
25235,8263.559
26091,9159.76
26947,11839.336
27803,6735.3394
28659,6571.9478
29515,6780.6274
30371,6047.9414
31227,5754.182
32083,5678.801
32939,6252.1323
33795,6380.4707
34651,6542.0967
35507,8211.068
36363,7485.565
37219,7904.5854
38075,8457.264
38931,11117.979
39787,7118.4233
40643,7144.9863
412,8179.654
1268,8751.536
2124,9709.263
2980,11038.492
3836,5422.06
4692,4541.882
5548,6695.1987
6404,7053.783
7260,7047.771
8116,7275.7817
8972,7762.0137
9828,4965.2163
10684,4768.6235
11540,8441.533
12396,9153.882
13252,9981.2295
14108,10767.542
14964,11116.155
15820,5613.7964
16676,4976.9995
17532,7447.763
18388,7178.6426
19244,6996.006
20100,6780.3755
20956,7372.4917
21812,5582.298
22668,4573.0776
23524,8103.8315
24380,8739.042
25236,9026.194
26092,9629.535
26948,11402.759
27804,5646.431
28660,4810.339
29516,7172.4487
30372,7286.3174
31228,7037.675
32084,6866.5376
32940,7500.273
33796,5630.1626
34652,4937.083
35508,7933.5977
36364,8319.994
37220,8864.494
38076,9340.502
38932,11186.222
39788,6097.338
40644,5073.076
413,7716.248
1269,7902.678
2125,9143.489
2981,10527.544
3837,3456.0083
4693,5030.652
5549,7144.891
6405,6509.2886
7261,6363.289
8117,6934.434
8973,7528.7275
9829,3439.5107
10685,5070.449
11541,8960.353
12397,8867.233
13253,9410.787
14109,10864.346
14965,11610.777
15821,3797.3618
16677,5750.3906
17533,8142.2217
18389,6510.8906
19245,6169.57
20101,6503.1753
20957,7138.2227
21813,3678.9897
22669,4849.0503
23525,8544.082
24381,8272.849
25237,8526.708
26093,9577.546
26949,11641.658
27805,3775.063
28661,5185.232
29517,7500.616
30373,6705.0845
31229,6417.8374
32085,6809.9688
32941,7357.0728
33797,3789.9976
34653,5171.7666
35509,8796.308
36365,8557.146
37221,8567.624
38077,9616.502
38933,11438.715
39789,4079.7864
40645,5543.4785
414,5696.606
1270,6018.0073
2126,6637.3374
2982,7654.2354
3838,4344.362
4694,4421.032
5550,4793.5884
6406,4760.8384
7262,4666.2695
8118,4833.52
8974,5308.245
9830,4170.9136
10686,4360.2495
11542,5828.312
12398,6154.2476
13254,6394.1787
14110,6892.9824
14966,9076.638
15822,4745.215
16678,4903.3345
17534,5281.3257
18390,4794.8867
19246,4629.7896
20102,4583.4365
20958,4894.5957
21814,4487.6284
22670,4211.272
23526,5790.504
24382,5929.4966
25238,5958.906
26094,6393.8247
26950,7635.1025
27806,4411.836
28662,4438.7036
29518,4972.1504
30374,4853.2427
31230,4718.769
32086,4925.564
32942,5253.692
33798,4575.4253
34654,4453.373
35510,5941.3003
36366,5968.7866
37222,6230.6055
38078,6605.7837
38934,8038.85
39790,5241.6187
40646,5258.6353
415,4060.6804
1271,4323.068
2127,4754.589
2983,5763.3
3839,2722.0005
4695,2346.4075
5551,3251.5713
6407,3459.168
7263,3488.1826
8119,3728.4983
8975,4241.581
9831,2432.7207
10687,2273.1729
11543,3946.9048
12399,4530.342
13255,4852.534
14111,5222.798
14967,5668.897
15823,2768.6423
16679,2472.226
17535,3116.1287
18391,3118.3708
19247,3168.669
20103,3113.8076
20959,3607.4856
21815,2766.0698
22671,2236.13
23527,3687.51
24383,4077.2695
25239,4148.863
26095,4528.2246
26951,5589.192
27807,2834.271
28663,2400.7134
29519,3520.1191
30375,3493.5305
31231,3276.2656
32087,3392.6697
32943,3834.4395
33799,2611.223
34655,2303.9365
35511,3878.3918
36367,4120.1274
37223,4245.054
38079,4450.2305
38935,5762.6187
39791,2805.735
40647,2445.7598
416,9863.973
1272,10509.1045
2128,11731.697
2984,12579.9375
3840,7120.7393
4696,10698.884
5552,9110.889
6408,8561.791
7264,8334.028
8120,8545.947
8976,9825.298
9832,6144.6045
10688,10404.804
11544,9975.861
12400,10402.819
13256,10914.312
14112,11994.534
14968,13523.975
15824,7226.9736
16680,11385.057
17536,8983.312
18392,8283.635
19248,8173.5703
20104,8124.449
20960,8836.637
21816,7037.386
22672,10759.515
23528,10347.375
24384,10499.577
25240,10546.81
26096,11646.012
26952,12943.721
27808,7138.1475
28664,9301.643
29520,9826.601
30376,9250.902
31232,8782.693
32088,9203.476
32944,9892.048
33800,6862.6743
34656,11079.882
35512,10484.827
36368,10463.718
37224,10824.112
38080,11509.168
38936,13268.375
39792,7549.1416
40648,12022.835
417,7014.6343
1273,7285.6914
2129,7936.7007
2985,10031.438
3841,6111.393
4697,6333.679
5553,5587.5664
6409,5455.4116
7265,5478.512
8121,5499.0195
8977,6294.755
9833,5673.6245
10689,6267.3154
11545,6713.9165
12401,7017.03
13257,7309.364
14113,7868.795
14969,11242.429
15825,6447.4414
16681,7208.874
17537,6053.5283
18393,5468.066
19249,5358.4346
20105,5215.6543
20961,5883.1826
21817,6227.451
22673,6125.23
23529,6576.5444
24385,6943.4087
25241,7128.3564
26097,7765.3384
26953,10167.458
27809,6157.465
28665,6699.683
29521,6023.784
30377,5687.805
31233,5359.258
32089,5443.098
32945,6260.893
33801,5981.239
34657,6371.7495
35513,6848.72
36369,7060.1304
37225,7252.253
38081,7439.1157
38937,9860.154
39793,6192.404
40649,6783.338
418,6258.1943
1274,6821.0005
2130,7742.39
2986,9514.087
3842,4267.7954
4698,4711.33
5554,5108.2563
6410,5326.2856
7266,5480.07
8122,5630.4795
8978,6330.2183
9834,4217.129
10690,4967.125
11546,6632.7935
12402,7240.524
13258,8287.388
14114,9301.11
14970,11417.918
15826,4823.673
16682,5470.758
17538,6024.4224
18394,5295.8037
19250,5152.784
20106,5108.68
20962,5823.938
21818,4327.2925
22674,4487.637
23530,6338.405
24386,6918.367
25242,7274.845
26098,8095.8276
26954,10232.257
27810,4468.624
28666,4924.3936
29522,5566.4478
30378,5680.908
31234,5453.206
32090,5589.571
32946,6433.5947
33802,4581.391
34658,4929.385
35514,6652.396
36370,6961.9575
37226,7522.432
38082,8073.52
38938,10938.259
39794,5302.3394
40650,5933.927
419,5948.196
1275,6210.8413
2131,6882.5103
2987,7938.063
3843,3319.6724
4699,4458.312
5555,5163.0127
6411,5019.1533
7267,4829.354
8123,4970.9126
8979,5537.2954
9835,3078.7761
10691,4362.3384
11547,6022.113
12403,6351.6284
13259,6529.3047
14115,6994.2446
14971,8921.255
15827,3586.7805
16683,4704.715
17539,5368.508
18395,4860.303
19251,4674.2837
20107,4608.1084
20963,5159.04
21819,3517.2122
22675,4331.8853
23531,6078.6157
24387,6185.5615
25243,6177.307
26099,6626.6157
26955,8052.2256
27811,3538.4946
28667,3494.7507
29523,5483.887
30379,5282.283
31235,4981.5024
32091,5195.614
32947,5643.82
33803,3599.5552
34659,4672.456
35515,6180.6606
36371,6230.2847
37227,6358.169
38083,6743.7217
38939,8300.741
39795,3925.1917
40651,4992.205
420,3084.5264
1276,3295.9995
2132,3647.7864
2988,4446.4795
3844,2050.8452
4700,1516.6528
5556,1896.4397
6412,1909.0713
7268,1976.3899
8124,1997.0929
8980,2214.8584
9836,1833.6239
10692,1499.718
11548,2921.1028
12404,3290.916
13260,3487.2275
14116,3657.316
14972,5054.379
15828,2132.3723
16684,1481.1151
17540,1905.2344
18396,1793.0337
19252,1833.0615
20108,1771.3313
20964,2087.9443
21820,1909.4685
22676,1344.1102
23532,2792.1462
24388,3124.2515
25244,3372.5054
26100,3634.3237
26956,4711.3477
27812,2053.6062
28668,1490.2294
29524,1977.9698
30380,1947.2705
31236,1911.5411
32092,1938.1125
32948,2233.405
33804,1823.6965
34660,1353.9315
35516,2926.0354
36372,3181.8364
37228,3521.0828
38084,3658.1812
38940,4748.113
39796,2075.0315
40652,1524.2413
421,11109.892
1277,11586.297
2133,12876.025
2989,14804.386
3845,3916.8357
4701,7035.5137
5557,8853.366
6413,8873.122
7269,8720.315
8125,8822.161
8981,9299.567
9837,3702.4268
10693,7140.803
11549,11632.003
12405,12696.012
13261,13616.06
14117,15051.67
14973,15855.435
15829,4096.8286
16685,7874.6733
17541,9649.081
18397,8825.755
19253,8293.208
20109,8165.451
20965,8527.571
21821,3917.0112
22677,6896.6387
23533,11169.751
24389,12170.822
25245,12488.927
26101,13677.492
26957,16147.032
27813,3952.3298
28669,7340.006
29525,9272.412
30381,9173.609
31237,8751.554
32093,8771.107
32949,9336.806
33805,3984.1418
34661,7479.4844
35517,11221.303
36373,12010.732
37229,12215.152
38085,13390.393
38941,16413.672
39797,4434.755
40653,8191.748
422,5796.124
1278,5891.0156
2134,6437.53
2990,7980.2026
3846,4132.432
4702,5682.74
5558,5496.602
6414,5275.506
7270,5235.3076
8126,5242.2783
8982,5784.0566
9838,3566.1702
10694,5456.452
11550,5969.948
12406,5972.494
13262,5889.3867
14118,5640.0635
14974,8420.095
15830,4034.703
16686,6379.8013
17542,5887.123
18398,5276.059
19254,5091.493
20110,4977.6646
20966,5583.9917
21822,4136.766
22678,5598.4976
23534,6315.4907
24390,6322.9346
25246,6372.552
26102,6768.6543
26958,8610.37
27814,4249.75
28670,4777.2236
29526,5983.8643
30382,5718.966
31238,5291.0625
32094,5370.644
32950,6184.1753
33806,4218.7427
34662,5814.724
35518,6301.4644
36374,6092.2974
37230,6218.636
38086,6581.2
38942,8577.771
39798,4581.251
40654,6142.9287
423,4970.585
1279,5159.36
2135,5711.47
2991,7056.8047
3847,4660.8823
4703,4571.5596
5559,4672.2065
6415,4550.663
7271,4581.64
8127,4711.3975
8983,5213.625
9839,4219.35
10695,4469.5576
11551,5406.685
12407,5462.868
13263,5771.4746
14119,6119.1333
14975,6930.328
15831,4369.7515
16687,4633.0635
17543,4616.045
18399,4021.381
19255,4015.543
20111,3877.4338
20967,4354.0903
21823,4385.055
22679,4341.872
23535,5375.205
24391,5454.1577
25247,5566.9414
26103,5959.4966
26959,7643.941
27815,5565.3696
28671,5693.917
29527,5381.2993
30383,4719.8765
31239,4113.4673
32095,4149.718
32951,4772.938
33807,4234.0703
34663,4345.319
35519,5309.288
36375,5072.5586
37231,5248.117
38087,5551.6274
38943,7301.469
39799,4362.3423
40655,4446.471
424,4861.467
1280,5081.474
2136,5369.584
2992,6242.4434
3848,3717.159
4704,3595.0496
5560,4588.2656
6416,4410.098
7272,4396.2207
8128,4465.424
8984,4944.2183
9840,3639.837
10696,3731.8005
11552,5288.2925
12408,5334.024
13264,5694.064
14120,5846.229
14976,6006.532
15832,4012.6213
16688,4070.7366
17544,5111.556
18400,4472.9697
19256,4063.7993
20112,3843.5542
20968,4287.532
21824,4172.187
22680,3623.9692
23536,4955.5547
24392,4814.5986
25248,4808.5635
26104,4944.3926
26960,5947.5713
27816,3997.153
28672,3723.2522
29528,4663.9067
30384,4188.017
31240,3974.125
32096,4034.953
32952,4632.471
33808,4000.2656
34664,3724.542
35520,5101.58
36376,4870.29
37232,5010.462
38088,5002.8257
38944,6187.975
39800,4306.239
40656,4170.1616
425,5236.431
1281,5507.6704
2137,5676.0986
2993,6739.9277
3849,3957.306
4705,5083.5537
5561,4607.339
6417,4392.1714
7273,4323.2905
8129,4253.903
8985,4585.129
9841,3788.8914
10697,5105.4307
11553,5361.922
12409,5616.544
13265,5612.4365
14121,5719.3203
14977,6813.653
15833,4010.1458
16689,4931.261
17545,4685.967
18401,3963.445
19257,3885.8394
20113,3814.185
20969,4224.9443
21825,3900.9028
22681,4703.921
23537,5280.1724
24393,5239.604
25249,5311.628
26105,5628.015
26961,6768.822
27817,4201.4175
28673,5108.953
29529,4748.244
30385,4296.843
31241,4041.0813
32097,4057.9307
32953,4652.909
33809,4053.2961
34665,4905.018
35521,5450.606
36377,5230.5405
37233,5411.711
38089,5573.1733
38945,6879.8784
39801,4310.8955
40657,5363.4155
426,6416.0557
1282,6858.519
2138,7622.2456
2994,8726.082
3850,3782.2
4706,5083.1514
5562,5950.783
6418,5892.4937
7274,5853.086
8130,6193.898
8986,6781.087
9842,3700.9153
10698,5254.2627
11554,6974.6787
12410,7614.2017
13266,8503.53
14122,9937.478
14978,10896.546
15834,4773.257
16690,6081.8467
17546,6161.337
18402,5376.5947
19258,5346.84
20114,5288.348
20970,5803.4204
21826,4192.9097
22682,4898.524
23538,6238.1636
24394,6423.441
25250,6540.063
26106,7161.0537
26962,8438.885
27818,4260.039
28674,5335.052
29530,6095.3315
30386,5777.396
31242,5463.1655
32098,5833.4785
32954,6454.025
33810,4212.1763
34666,5287.7324
35522,6650.614
36378,6700.584
37234,7002.2344
38090,7481.539
38946,9182.354
39802,5177.749
40658,7009.391
427,8432.19
1283,9332.79
2139,10612.904
2995,12845.741
3851,3563.3
4707,3978.5742
5563,5756.1143
6419,5851.3335
7275,5909.9653
8131,6001.229
8987,6469.489
9843,3292.0557
10699,3953.593
11555,7892.7505
12411,8439.263
13267,9320.025
14123,10509.986
14979,14549.253
15835,3871.9673
16691,4325.5474
17547,6186.0513
18403,5795.0293
19259,5812.661
20115,5625.1543
20971,6130.4316
21827,3492.2844
22683,3789.5056
23539,8018.7944
24395,8529.264
25251,9257.373
26107,10122.89
26963,12839.519
27819,3663.3916
28675,4159.34
29531,6091.943
30387,5987.9404
31243,5883.6367
32099,6071.5986
32955,6729.342
33811,3678.8914
34667,4097.5713
35523,8142.299
36379,8532.144
37235,9435.936
38091,10146.513
38947,12987.558
39803,4156.7344
40659,4665.8784
428,6285.563
1284,6284.0767
2140,6869.7476
2996,7989.4404
3852,9127.901
4708,9474.443
5564,6474.18
6420,5714.756
7276,5440.114
8132,5552.9517
8988,6173.7256
9844,8113.6
10700,9148.262
11556,7122.981
12412,6824.046
13268,6876.277
14124,7302.918
14980,10234.268
15836,9117.8
16692,9961.761
17548,6616.876
18404,5493.321
19260,5260.361
20116,5113.565
20972,5683.0273
21828,8655.022
22684,8691.768
23540,7006.0894
24396,6634.932
25252,6550.364
26108,6909.399
26964,8574.974
27820,8784.536
28676,9577.555
29532,6664.908
30388,5785.701
31244,5419.9087
32100,5558.828
32956,6204.89
33812,8624.335
34668,9156.501
35524,7200.4077
36380,6770.352
37236,6891.359
38092,7177.212
38948,8657.333
39804,10377.965
40660,11220.811
429,5218.2075
1285,5639.7676
2141,5953.4575
2997,7133.621
3853,5479.265
4709,4575.691
5565,4900.0664
6421,5078.324
7277,5286.1997
8133,5316.7983
8989,5962.863
9845,5303.5586
10701,4627.194
11557,5243.5986
12413,5543.3726
13269,6182.648
14125,6488.7393
14981,6914.7656
15837,5709.2046
16693,5323.624
17549,5790.322
18405,5214.1025
19261,5149.9194
20117,4872.2744
20973,5652.8223
21829,5912.4014
22685,4753.954
23541,5304.226
24397,5499.3657
25253,5691.9565
26109,5889.5156
26965,7251.423
27821,5875.612
28677,5042.7925
29533,5367.284
30389,5196.4316
31245,5066.1704
32101,5038.643
32957,6043.853
33813,5746.2017
34669,4883.054
35525,5536.519
36381,5572.1367
37237,5889.0664
38093,5786.4795
38949,7274.748
39805,5819.7124
40661,5092.7314
430,4851.183
1286,4978.7324
2142,5488.429
2998,6638.0527
3854,4046.8755
4710,4322.215
5566,3995.7083
6422,3817.9893
7278,3644.7532
8134,3620.8176
8990,4141.2754
9846,3712.1343
10702,4361.9434
11558,5109.6255
12414,5013.034
13270,4843.397
14126,4892.0146
14982,7663.22
15838,4297.687
16694,4567.24
17550,4123.631
18406,3682.1777
19262,3512.833
20118,3324.1594
20974,3805.9893
21830,3827.2039
22686,3994.0393
23542,5079.075
24398,5024.4272
25254,5034.641
26110,5369.7627
26966,6662.6772
27822,4018.4285
28678,3792.3337
29534,4194.502
30390,3984.5256
31246,3702.7268
32102,3676.239
32958,4210.7373
33814,4002.159
34670,4347.9644
35526,5131.7124
36382,4989.739
37238,5123.1
38094,5409.2803
38950,6874.5522
39806,4081.6746
40662,4544.8374
431,4024.4702
1287,4578.647
2143,5017.4927
2999,5741.972
3855,3535.4006
4711,3011.1396
5567,3131.371
6423,3216.6685
7279,3473.0386
8135,3451.547
8991,3796.0942
9847,3454.9634
10703,3292.3008
11559,4039.4817
12415,4538.7373
13271,5167.235
14127,5490.676
14983,6227.0947
15839,3841.5896
16695,3535.2422
17551,3530.9854
18407,3218.7588
19263,3302.8105
20119,3060.2578
20975,3454.8347
21831,3551.7073
22687,2928.0317
23543,3858.686
24399,4240.8047
25255,4750.337
26111,4993.4194
26967,5811.3306
27823,3672.1104
28679,3265.1082
29535,3419.4368
30391,3333.1968
31247,3420.2422
32103,3242.3223
32959,3630.7373
33815,3675.089
34671,3264.9087
35527,4097.6733
36383,4398.6074
37239,4996.8115
38095,4897.767
38951,5825.483
39807,3886.6956
40663,3566.728
432,3458.0627
1288,3583.282
2144,3964.4849
3000,4495.2676
3856,3171.4028
4712,2917.8677
5568,3065.1516
6424,3092.75
7280,3067.5562
8136,3165.521
8992,3513.9458
9848,2876.5642
10704,2985.1064
11560,3616.896
12416,3990.49
13272,4299.889
14128,4705.218
14984,5120.213
15840,3579.3838
16696,3391.7861
17552,3486.7388
18408,3169.827
19264,2871.841
20120,2752.279
20976,3025.6206
21832,3243.2166
22688,2867.8464
23544,3404.3862
24400,3604.1145
25256,3566.5444
26112,3953.7817
26968,4593.4194
27824,3392.6763
28680,3107.7449
29536,3373.3
30392,3076.0134
31248,2824.9333
32104,2862.7322
32960,3173.6636
33816,3034.5469
34672,2882.2449
35528,3466.9148
36384,3524.5947
37240,3579.3425
38096,3825.3896
38952,4610.3022
39808,3344.8132
40664,3227.562
433,7020.478
1289,7228.7036
2145,8195.163
3001,10282.504
3857,4318.456
4713,4695.354
5569,6044.8735
6425,5946.216
7281,5792.5317
8137,6044.5215
8993,6561.2
9849,3884.0085
10705,4872.8413
11561,7600.249
12417,7738.691
13273,8219.015
14129,9061.318
14985,10250.356
15841,4452.29
16697,5243.0034
17553,6704.669
18409,5908.9565
19265,5578.263
20121,5505.5747
20977,6196.628
21833,4146.8135
22689,4523.6226
23545,7305.754
24401,7200.099
25257,7462.6104
26113,8170.936
26969,10394.438
27825,4325.415
28681,5062.688
29537,6642.341
30393,6346.2505
31249,5746.4756
32105,5842.6226
32961,6736.065
33817,4250.3784
34673,5093.543
35529,7830.2
36385,7529.1655
37241,7703.813
38097,8129.076
38953,10670.441
39809,4622.8877
40665,5686.308
434,17001.225
1290,17783.717
2146,19074.592
3002,19740.592
3858,20008.266
4714,12170.66
5570,15526.086
6426,16561.264
7282,16455.477
8138,16491.848
8994,17305.012
9850,19269.729
10706,12300.496
11562,17801.297
12418,18107.684
13274,18193.441
14130,19169.152
14986,19327.559
15842,20498.99
16698,13061.457
17554,15628.001
18410,15465.478
19266,15717.191
20122,14606.159
20978,15717.791
21834,18595.145
22690,11878.356
23546,16845.584
24402,16953.234
25258,17191.113
26114,17957.047
26970,18758.305
27826,19656.557
28682,13150.705
29538,15629.565
30394,16118.167
31250,15390.4795
32106,14983.693
32962,16424.336
33818,18977.424
34674,12634.527
35530,17759.395
36386,17569.914
37242,17823.145
38098,17996.533
38954,19895.502
39810,20629.807
40666,14288.402
435,4399.073
1291,4655.6797
2147,5110.0933
3003,5841.0454
3859,2603.447
4715,3671.8232
5571,3642.1536
6427,3707.7458
7283,3681.2925
8139,3749.2236
8995,4020.4377
9851,2419.1484
10707,3771.604
11563,4400.416
12419,4797.005
13275,5151.654
14131,5785.5186
14987,6761.3496
15843,3170.9521
16699,4176.097
17555,4250.7554
18411,3740.3467
19267,3559.597
20123,3491.4783
20979,3644.51
21835,2656.8672
22691,3595.365
23547,4265.435
24403,4581.1333
25259,4665.9404
26115,5104.038
26971,5946.023
27827,2760.431
28683,3912.7095
29539,3895.1357
30395,3860.9358
31251,3755.889
32107,3834.1394
32963,4167.7046
33819,2754.2046
34675,3923.5032
35531,4306.7524
36387,4710.989
37243,4802.421
38099,5125.847
38955,6121.311
39811,2965.9912
40667,4430.725
436,5774.2886
1292,5774.492
2148,6302.865
3004,7887.1587
3860,5091.5854
4716,5514.1836
5572,5290.992
6428,5095.02
7284,4988.906
8140,4960.6196
8996,5392.871
9852,4758.4683
10708,5617.2676
11564,6431.907
12420,6526.9385
13276,6693.27
14132,6975.0244
14988,8625.89
15844,5093.7617
16700,5848.5156
17556,5797.7334
18412,5037.192
19268,4835.983
20124,4628.933
20980,5254.925
21836,5113.458
22692,5252.3936
23548,6090.9727
24404,6066.135
25260,6166.2163
26116,6457.202
26972,8239.657
27828,5078.31
28684,5775.594
29540,5656.9917
30396,5281.5527
31252,4859.9736
32108,4714.1484
32964,5454.917
33820,5141.257
34676,5729.7056
35532,6173.9907
36388,6034.458
37244,6069.4854
38100,6123.46
38956,8079.5137
39812,5340.484
40668,6220.2437
437,6890.1953
1293,7568.398
2149,8440.744
3005,9447.705
3861,3922.7173
4717,4576.883
5573,5472.8037
6429,5497.766
7285,5789.88
8141,5884.0747
8997,6314.244
9853,3898.95
10709,4902.3057
11565,7106.3687
12421,7632.9106
13277,8603.434
14133,9401.207
14989,10206.312
15845,4179.3447
16701,5212.9385
17557,6269.0493
18413,5620.703
19269,5763.4214
20125,5570.862
20981,6048.126
21837,4158.9272
22693,4596.76
23549,6763.1235
24405,7257.5396
25261,7745.0195
26117,8387.408
26973,9939.231
27829,4314.1045
28685,4947.0913
29541,5933.9775
30397,5714.9194
31253,5782.6113
32109,5496.9956
32965,6161.484
33821,4276.2676
34677,4881.69
35533,6751.805
36389,7059.6255
37245,7673.709
38101,8142.7334
38957,9900.902
39813,4643.6333
40669,5406.2007
438,5277.338
1294,5466.9185
2150,6107.4067
3006,7150.6587
3862,3725.8103
4718,3605.5625
5574,4647.4663
6430,4476.354
7286,4449.153
8142,4563.974
8998,5021.797
9854,3469.2903
10710,3580.1316
11566,5637.073
12422,5837.625
13278,6108.986
14134,6867.9785
14990,7878.6626
15846,3754.7678
16702,3924.1208
17558,5223.212
18414,4500.5146
19270,4078.269
20126,4070.5928
20982,4474.463
